,location,date,variant,num_sequences,perc_sequences,num_sequences_total
56525,Mexico,2020-12-07,B.1.177,0,0.0,233
56526,Mexico,2020-12-07,B.1.221,0,0.0,233
56527,Mexico,2020-12-07,B.1.258,0,0.0,233
56528,Mexico,2020-12-07,B.1.367,0,0.0,233
56529,Mexico,2020-12-07,B.1.620,0,0.0,233
56530,Mexico,2020-12-07,Beta,0,0.0,233
56531,Mexico,2020-12-07,Delta,0,0.0,233
56532,Mexico,2020-12-07,Epsilon,14,6.01,233
56533,Mexico,2020-12-07,Eta,0,0.0,233
56534,Mexico,2020-12-07,Gamma,0,0.0,233
56535,Mexico,2020-12-07,Iota,0,0.0,233
56536,Mexico,2020-12-07,Kappa,0,0.0,233
56537,Mexico,2020-12-07,Lambda,0,0.0,233
56538,Mexico,2020-12-07,Mu,0,0.0,233
56539,Mexico,2020-12-07,Omicron,0,0.0,233
56540,Mexico,2020-12-07,S:677H.Robin1,0,0.0,233
56541,Mexico,2020-12-07,S:677P.Pelican,1,0.43,233
56542,Mexico,2020-12-07,others,198,84.98,233
56543,Mexico,2020-12-07,non_who,219,93.99,233
56544,Mexico,2020-12-21,Alpha,0,0.0,310
56545,Mexico,2020-12-21,B.1.1.277,0,0.0,310
56546,Mexico,2020-12-21,B.1.1.302,0,0.0,310
56547,Mexico,2020-12-21,B.1.1.519,33,10.65,310
56548,Mexico,2020-12-21,B.1.160,0,0.0,310
56549,Mexico,2020-12-21,B.1.177,0,0.0,310
56550,Mexico,2020-12-21,B.1.221,0,0.0,310
56551,Mexico,2020-12-21,B.1.258,1,0.32,310
56552,Mexico,2020-12-21,B.1.367,0,0.0,310
56553,Mexico,2020-12-21,B.1.620,0,0.0,310
56554,Mexico,2020-12-21,Beta,0,0.0,310
56555,Mexico,2020-12-21,Delta,0,0.0,310
56556,Mexico,2020-12-21,Epsilon,33,10.65,310
56557,Mexico,2020-12-21,Eta,0,0.0,310
56558,Mexico,2020-12-21,Gamma,0,0.0,310
56559,Mexico,2020-12-21,Iota,0,0.0,310
56560,Mexico,2020-12-21,Kappa,0,0.0,310
56561,Mexico,2020-12-21,Lambda,0,0.0,310
56562,Mexico,2020-12-21,Mu,0,0.0,310
56563,Mexico,2020-12-21,Omicron,0,0.0,310
56564,Mexico,2020-12-21,S:677H.Robin1,0,0.0,310
56565,Mexico,2020-12-21,S:677P.Pelican,0,0.0,310
56566,Mexico,2020-12-21,others,243,78.38,310
56567,Mexico,2020-12-21,non_who,277,89.35,310
56568,Mexico,2021-01-04,Alpha,1,0.36,277
56569,Mexico,2021-01-04,B.1.1.277,0,0.0,277
56570,Mexico,2021-01-04,B.1.1.302,0,0.0,277
56571,Mexico,2021-01-04,B.1.1.519,49,17.69,277
56572,Mexico,2021-01-04,B.1.160,0,0.0,277
56573,Mexico,2021-01-04,B.1.177,1,0.36,277
56574,Mexico,2021-01-04,B.1.221,0,0.0,277
56575,Mexico,2021-01-04,B.1.258,0,0.0,277
56576,Mexico,2021-01-04,B.1.367,0,0.0,277
56577,Mexico,2021-01-04,B.1.620,0,0.0,277
56578,Mexico,2021-01-04,Beta,0,0.0,277
56579,Mexico,2021-01-04,Delta,0,0.0,277
56580,Mexico,2021-01-04,Epsilon,14,5.05,277
56581,Mexico,2021-01-04,Eta,0,0.0,277
56582,Mexico,2021-01-04,Gamma,0,0.0,277
56583,Mexico,2021-01-04,Iota,0,0.0,277
56584,Mexico,2021-01-04,Kappa,0,0.0,277
56585,Mexico,2021-01-04,Lambda,0,0.0,277
56586,Mexico,2021-01-04,Mu,0,0.0,277
56587,Mexico,2021-01-04,Omicron,0,0.0,277
56588,Mexico,2021-01-04,S:677H.Robin1,0,0.0,277
56589,Mexico,2021-01-04,S:677P.Pelican,0,0.0,277
56590,Mexico,2021-01-04,others,212,76.54,277
56591,Mexico,2021-01-04,non_who,262,94.59,277
56592,Mexico,2021-01-11,Alpha,0,0.0,128
56593,Mexico,2021-01-11,B.1.1.277,0,0.0,128
56594,Mexico,2021-01-11,B.1.1.302,0,0.0,128
56595,Mexico,2021-01-11,B.1.1.519,60,46.88,128
56596,Mexico,2021-01-11,B.1.160,0,0.0,128
56597,Mexico,2021-01-11,B.1.177,0,0.0,128
56598,Mexico,2021-01-11,B.1.221,0,0.0,128
56599,Mexico,2021-01-11,B.1.258,0,0.0,128
56600,Mexico,2021-01-11,B.1.367,0,0.0,128
56601,Mexico,2021-01-11,B.1.620,0,0.0,128
56602,Mexico,2021-01-11,Beta,0,0.0,128
56603,Mexico,2021-01-11,Delta,0,0.0,128
56604,Mexico,2021-01-11,Epsilon,4,3.12,128
56605,Mexico,2021-01-11,Eta,0,0.0,128
56606,Mexico,2021-01-11,Gamma,0,0.0,128
56607,Mexico,2021-01-11,Iota,0,0.0,128
56608,Mexico,2021-01-11,Kappa,0,0.0,128
56609,Mexico,2021-01-11,Lambda,0,0.0,128
56610,Mexico,2021-01-11,Mu,0,0.0,128
56611,Mexico,2021-01-11,Omicron,0,0.0,128
56612,Mexico,2021-01-11,S:677H.Robin1,0,0.0,128
56613,Mexico,2021-01-11,S:677P.Pelican,0,0.0,128
56614,Mexico,2021-01-11,others,64,50.0,128
56615,Mexico,2021-01-11,non_who,124,96.88,128
56616,Mexico,2021-01-25,Alpha,5,1.37,365
56617,Mexico,2021-01-25,B.1.1.277,0,0.0,365
56618,Mexico,2021-01-25,B.1.1.302,0,0.0,365
56619,Mexico,2021-01-25,B.1.1.519,153,41.92,365
56620,Mexico,2021-01-25,B.1.160,0,0.0,365
56621,Mexico,2021-01-25,B.1.177,0,0.0,365
56622,Mexico,2021-01-25,B.1.221,0,0.0,365
56623,Mexico,2021-01-25,B.1.258,0,0.0,365
56624,Mexico,2021-01-25,B.1.367,0,0.0,365
56625,Mexico,2021-01-25,B.1.620,0,0.0,365
56626,Mexico,2021-01-25,Beta,0,0.0,365
56627,Mexico,2021-01-25,Delta,0,0.0,365
56628,Mexico,2021-01-25,Epsilon,24,6.58,365
56629,Mexico,2021-01-25,Eta,0,0.0,365
56630,Mexico,2021-01-25,Gamma,0,0.0,365
56631,Mexico,2021-01-25,Iota,0,0.0,365
56632,Mexico,2021-01-25,Kappa,0,0.0,365
56633,Mexico,2021-01-25,Lambda,0,0.0,365
56634,Mexico,2021-01-25,Mu,0,0.0,365
56635,Mexico,2021-01-25,Omicron,0,0.0,365
56636,Mexico,2021-01-25,S:677H.Robin1,0,0.0,365
56637,Mexico,2021-01-25,S:677P.Pelican,4,1.1,365
56638,Mexico,2021-01-25,others,179,49.03,365
56639,Mexico,2021-01-25,non_who,336,92.05,365
56640,Mexico,2021-02-08,Alpha,2,0.55,362
56641,Mexico,2021-02-08,B.1.1.277,0,0.0,362
56642,Mexico,2021-02-08,B.1.1.302,0,0.0,362
56643,Mexico,2021-02-08,B.1.1.519,169,46.69,362
56644,Mexico,2021-02-08,B.1.160,0,0.0,362
56645,Mexico,2021-02-08,B.1.177,0,0.0,362
56646,Mexico,2021-02-08,B.1.221,0,0.0,362
56647,Mexico,2021-02-08,B.1.258,0,0.0,362
56648,Mexico,2021-02-08,B.1.367,0,0.0,362
56649,Mexico,2021-02-08,B.1.620,0,0.0,362
56650,Mexico,2021-02-08,Beta,0,0.0,362
56651,Mexico,2021-02-08,Delta,0,0.0,362
56652,Mexico,2021-02-08,Epsilon,17,4.7,362
56653,Mexico,2021-02-08,Eta,0,0.0,362
56654,Mexico,2021-02-08,Gamma,2,0.55,362
56655,Mexico,2021-02-08,Iota,0,0.0,362
56656,Mexico,2021-02-08,Kappa,0,0.0,362
56657,Mexico,2021-02-08,Lambda,0,0.0,362
56658,Mexico,2021-02-08,Mu,0,0.0,362
56659,Mexico,2021-02-08,Omicron,0,0.0,362
56660,Mexico,2021-02-08,S:677H.Robin1,1,0.28,362
56661,Mexico,2021-02-08,S:677P.Pelican,6,1.66,362
56662,Mexico,2021-02-08,others,165,45.57,362
56663,Mexico,2021-02-08,non_who,341,94.2,362
56664,Mexico,2021-02-22,Alpha,11,0.98,1128
56665,Mexico,2021-02-22,B.1.1.277,0,0.0,1128
56666,Mexico,2021-02-22,B.1.1.302,0,0.0,1128
56667,Mexico,2021-02-22,B.1.1.519,755,66.93,1128
56668,Mexico,2021-02-22,B.1.160,0,0.0,1128
56669,Mexico,2021-02-22,B.1.177,0,0.0,1128
56670,Mexico,2021-02-22,B.1.221,0,0.0,1128
56671,Mexico,2021-02-22,B.1.258,0,0.0,1128
56672,Mexico,2021-02-22,B.1.367,0,0.0,1128
56673,Mexico,2021-02-22,B.1.620,0,0.0,1128
56674,Mexico,2021-02-22,Beta,0,0.0,1128
56675,Mexico,2021-02-22,Delta,0,0.0,1128
56676,Mexico,2021-02-22,Epsilon,45,3.99,1128
56677,Mexico,2021-02-22,Eta,0,0.0,1128
56678,Mexico,2021-02-22,Gamma,0,0.0,1128
56679,Mexico,2021-02-22,Iota,1,0.09,1128
56680,Mexico,2021-02-22,Kappa,0,0.0,1128
56681,Mexico,2021-02-22,Lambda,0,0.0,1128
56682,Mexico,2021-02-22,Mu,0,0.0,1128
56683,Mexico,2021-02-22,Omicron,0,0.0,1128
56684,Mexico,2021-02-22,S:677H.Robin1,1,0.09,1128
56685,Mexico,2021-02-22,S:677P.Pelican,7,0.62,1128
56686,Mexico,2021-02-22,others,308,27.3,1128
56687,Mexico,2021-02-22,non_who,1071,94.94,1128
56688,Mexico,2021-03-08,Alpha,18,1.36,1327
56689,Mexico,2021-03-08,B.1.1.277,0,0.0,1327
56690,Mexico,2021-03-08,B.1.1.302,0,0.0,1327
56691,Mexico,2021-03-08,B.1.1.519,1004,75.66,1327
56692,Mexico,2021-03-08,B.1.160,0,0.0,1327
56693,Mexico,2021-03-08,B.1.177,0,0.0,1327
56694,Mexico,2021-03-08,B.1.221,0,0.0,1327
56695,Mexico,2021-03-08,B.1.258,0,0.0,1327
56696,Mexico,2021-03-08,B.1.367,0,0.0,1327
56697,Mexico,2021-03-08,B.1.620,0,0.0,1327
56698,Mexico,2021-03-08,Beta,0,0.0,1327
56699,Mexico,2021-03-08,Delta,0,0.0,1327
56700,Mexico,2021-03-08,Epsilon,61,4.6,1327
56701,Mexico,2021-03-08,Eta,0,0.0,1327
56702,Mexico,2021-03-08,Gamma,2,0.15,1327
56703,Mexico,2021-03-08,Iota,1,0.08,1327
56704,Mexico,2021-03-08,Kappa,0,0.0,1327
56705,Mexico,2021-03-08,Lambda,0,0.0,1327
56706,Mexico,2021-03-08,Mu,0,0.0,1327
56707,Mexico,2021-03-08,Omicron,0,0.0,1327
56708,Mexico,2021-03-08,S:677H.Robin1,2,0.15,1327
56709,Mexico,2021-03-08,S:677P.Pelican,4,0.3,1327
56710,Mexico,2021-03-08,others,235,17.7,1327
56711,Mexico,2021-03-08,non_who,1245,93.81,1327
56712,Mexico,2021-03-22,Alpha,28,2.48,1130
56713,Mexico,2021-03-22,B.1.1.277,0,0.0,1130
56714,Mexico,2021-03-22,B.1.1.302,0,0.0,1130
56715,Mexico,2021-03-22,B.1.1.519,754,66.73,1130
56716,Mexico,2021-03-22,B.1.160,0,0.0,1130
56717,Mexico,2021-03-22,B.1.177,0,0.0,1130
56718,Mexico,2021-03-22,B.1.221,0,0.0,1130
56719,Mexico,2021-03-22,B.1.258,0,0.0,1130
56720,Mexico,2021-03-22,B.1.367,0,0.0,1130
56721,Mexico,2021-03-22,B.1.620,0,0.0,1130
56722,Mexico,2021-03-22,Beta,0,0.0,1130
56723,Mexico,2021-03-22,Delta,0,0.0,1130
56724,Mexico,2021-03-22,Epsilon,56,4.96,1130
56725,Mexico,2021-03-22,Eta,0,0.0,1130
56726,Mexico,2021-03-22,Gamma,3,0.27,1130
56727,Mexico,2021-03-22,Iota,4,0.35,1130
56728,Mexico,2021-03-22,Kappa,3,0.27,1130
56729,Mexico,2021-03-22,Lambda,0,0.0,1130
56730,Mexico,2021-03-22,Mu,0,0.0,1130
56731,Mexico,2021-03-22,Omicron,0,0.0,1130
56732,Mexico,2021-03-22,S:677H.Robin1,0,0.0,1130
56733,Mexico,2021-03-22,S:677P.Pelican,3,0.27,1130
56734,Mexico,2021-03-22,others,279,24.67,1130
56735,Mexico,2021-03-22,non_who,1036,91.67,1130
56736,Mexico,2021-04-05,Alpha,33,3.26,1011
56737,Mexico,2021-04-05,B.1.1.277,0,0.0,1011
56738,Mexico,2021-04-05,B.1.1.302,0,0.0,1011
56739,Mexico,2021-04-05,B.1.1.519,724,71.61,1011
56740,Mexico,2021-04-05,B.1.160,0,0.0,1011
56741,Mexico,2021-04-05,B.1.177,0,0.0,1011
56742,Mexico,2021-04-05,B.1.221,0,0.0,1011
56743,Mexico,2021-04-05,B.1.258,0,0.0,1011
56744,Mexico,2021-04-05,B.1.367,0,0.0,1011
56745,Mexico,2021-04-05,B.1.620,0,0.0,1011
56746,Mexico,2021-04-05,Beta,1,0.1,1011
56747,Mexico,2021-04-05,Delta,1,0.1,1011
56748,Mexico,2021-04-05,Epsilon,41,4.06,1011
56749,Mexico,2021-04-05,Eta,0,0.0,1011
56750,Mexico,2021-04-05,Gamma,17,1.68,1011
56751,Mexico,2021-04-05,Iota,2,0.2,1011
56752,Mexico,2021-04-05,Kappa,0,0.0,1011
56753,Mexico,2021-04-05,Lambda,0,0.0,1011
56754,Mexico,2021-04-05,Mu,0,0.0,1011
56755,Mexico,2021-04-05,Omicron,0,0.0,1011
56756,Mexico,2021-04-05,S:677H.Robin1,0,0.0,1011
56757,Mexico,2021-04-05,S:677P.Pelican,0,0.0,1011
56758,Mexico,2021-04-05,others,192,18.99,1011
56759,Mexico,2021-04-05,non_who,916,90.6,1011
56760,Mexico,2021-04-19,Alpha,92,7.28,1263
56761,Mexico,2021-04-19,B.1.1.277,0,0.0,1263
56762,Mexico,2021-04-19,B.1.1.302,0,0.0,1263
56763,Mexico,2021-04-19,B.1.1.519,959,75.93,1263
56764,Mexico,2021-04-19,B.1.160,0,0.0,1263
56765,Mexico,2021-04-19,B.1.177,0,0.0,1263
56766,Mexico,2021-04-19,B.1.221,0,0.0,1263
56767,Mexico,2021-04-19,B.1.258,0,0.0,1263
56768,Mexico,2021-04-19,B.1.367,0,0.0,1263
56769,Mexico,2021-04-19,B.1.620,0,0.0,1263
56770,Mexico,2021-04-19,Beta,4,0.32,1263
56771,Mexico,2021-04-19,Delta,0,0.0,1263
56772,Mexico,2021-04-19,Epsilon,44,3.48,1263
56773,Mexico,2021-04-19,Eta,0,0.0,1263
56774,Mexico,2021-04-19,Gamma,34,2.69,1263
56775,Mexico,2021-04-19,Iota,5,0.4,1263
56776,Mexico,2021-04-19,Kappa,1,0.08,1263
56777,Mexico,2021-04-19,Lambda,5,0.4,1263
56778,Mexico,2021-04-19,Mu,0,0.0,1263
56779,Mexico,2021-04-19,Omicron,0,0.0,1263
56780,Mexico,2021-04-19,S:677H.Robin1,0,0.0,1263
56781,Mexico,2021-04-19,S:677P.Pelican,1,0.08,1263
56782,Mexico,2021-04-19,others,118,9.34,1263
56783,Mexico,2021-04-19,non_who,1078,85.35,1263
56784,Mexico,2021-05-03,Alpha,170,12.23,1390
56785,Mexico,2021-05-03,B.1.1.277,0,0.0,1390
56786,Mexico,2021-05-03,B.1.1.302,0,0.0,1390
56787,Mexico,2021-05-03,B.1.1.519,859,61.8,1390
56788,Mexico,2021-05-03,B.1.160,0,0.0,1390
56789,Mexico,2021-05-03,B.1.177,0,0.0,1390
56790,Mexico,2021-05-03,B.1.221,0,0.0,1390
56791,Mexico,2021-05-03,B.1.258,0,0.0,1390
56792,Mexico,2021-05-03,B.1.367,0,0.0,1390
56793,Mexico,2021-05-03,B.1.620,0,0.0,1390
56794,Mexico,2021-05-03,Beta,8,0.58,1390
56795,Mexico,2021-05-03,Delta,1,0.07,1390
56796,Mexico,2021-05-03,Epsilon,46,3.31,1390
56797,Mexico,2021-05-03,Eta,0,0.0,1390
56798,Mexico,2021-05-03,Gamma,87,6.26,1390
56799,Mexico,2021-05-03,Iota,6,0.43,1390
56800,Mexico,2021-05-03,Kappa,1,0.07,1390
56801,Mexico,2021-05-03,Lambda,25,1.8,1390
56802,Mexico,2021-05-03,Mu,8,0.58,1390
56803,Mexico,2021-05-03,Omicron,0,0.0,1390
56804,Mexico,2021-05-03,S:677H.Robin1,0,0.0,1390
56805,Mexico,2021-05-03,S:677P.Pelican,2,0.14,1390
56806,Mexico,2021-05-03,others,177,12.73,1390
56807,Mexico,2021-05-03,non_who,1038,74.67,1390
56808,Mexico,2021-05-17,Alpha,270,16.99,1589
56809,Mexico,2021-05-17,B.1.1.277,0,0.0,1589
56810,Mexico,2021-05-17,B.1.1.302,0,0.0,1589
56811,Mexico,2021-05-17,B.1.1.519,740,46.57,1589
56812,Mexico,2021-05-17,B.1.160,0,0.0,1589
56813,Mexico,2021-05-17,B.1.177,0,0.0,1589
56814,Mexico,2021-05-17,B.1.221,0,0.0,1589
56815,Mexico,2021-05-17,B.1.258,0,0.0,1589
56816,Mexico,2021-05-17,B.1.367,0,0.0,1589
56817,Mexico,2021-05-17,B.1.620,0,0.0,1589
56818,Mexico,2021-05-17,Beta,6,0.38,1589
56819,Mexico,2021-05-17,Delta,29,1.83,1589
56820,Mexico,2021-05-17,Epsilon,45,2.83,1589
56821,Mexico,2021-05-17,Eta,0,0.0,1589
56822,Mexico,2021-05-17,Gamma,191,12.02,1589
56823,Mexico,2021-05-17,Iota,10,0.63,1589
56824,Mexico,2021-05-17,Kappa,0,0.0,1589
56825,Mexico,2021-05-17,Lambda,15,0.94,1589
56826,Mexico,2021-05-17,Mu,26,1.64,1589
56827,Mexico,2021-05-17,Omicron,0,0.0,1589
56828,Mexico,2021-05-17,S:677H.Robin1,0,0.0,1589
56829,Mexico,2021-05-17,S:677P.Pelican,1,0.06,1589
56830,Mexico,2021-05-17,others,256,16.11,1589
56831,Mexico,2021-05-17,non_who,997,62.74,1589
56832,Mexico,2021-05-31,Alpha,353,20.48,1724
56833,Mexico,2021-05-31,B.1.1.277,0,0.0,1724
56834,Mexico,2021-05-31,B.1.1.302,0,0.0,1724
56835,Mexico,2021-05-31,B.1.1.519,529,30.68,1724
56836,Mexico,2021-05-31,B.1.160,0,0.0,1724
56837,Mexico,2021-05-31,B.1.177,0,0.0,1724
56838,Mexico,2021-05-31,B.1.221,0,0.0,1724
56839,Mexico,2021-05-31,B.1.258,0,0.0,1724
56840,Mexico,2021-05-31,B.1.367,0,0.0,1724
56841,Mexico,2021-05-31,B.1.620,0,0.0,1724
56842,Mexico,2021-05-31,Beta,0,0.0,1724
56843,Mexico,2021-05-31,Delta,63,3.65,1724
56844,Mexico,2021-05-31,Epsilon,19,1.1,1724
56845,Mexico,2021-05-31,Eta,0,0.0,1724
56846,Mexico,2021-05-31,Gamma,414,24.01,1724
56847,Mexico,2021-05-31,Iota,13,0.75,1724
56848,Mexico,2021-05-31,Kappa,1,0.06,1724
56849,Mexico,2021-05-31,Lambda,15,0.87,1724
56850,Mexico,2021-05-31,Mu,37,2.15,1724
56851,Mexico,2021-05-31,Omicron,0,0.0,1724
56852,Mexico,2021-05-31,S:677H.Robin1,0,0.0,1724
56853,Mexico,2021-05-31,S:677P.Pelican,0,0.0,1724
56854,Mexico,2021-05-31,others,280,16.25,1724
56855,Mexico,2021-05-31,non_who,809,46.93,1724
56856,Mexico,2021-06-14,Alpha,430,19.35,2222
56857,Mexico,2021-06-14,B.1.1.277,0,0.0,2222
56858,Mexico,2021-06-14,B.1.1.302,0,0.0,2222
56859,Mexico,2021-06-14,B.1.1.519,319,14.36,2222
56860,Mexico,2021-06-14,B.1.160,0,0.0,2222
56861,Mexico,2021-06-14,B.1.177,0,0.0,2222
56862,Mexico,2021-06-14,B.1.221,0,0.0,2222
56863,Mexico,2021-06-14,B.1.258,0,0.0,2222
56864,Mexico,2021-06-14,B.1.367,0,0.0,2222
56865,Mexico,2021-06-14,B.1.620,0,0.0,2222
56866,Mexico,2021-06-14,Beta,0,0.0,2222
56867,Mexico,2021-06-14,Delta,232,10.44,2222
56868,Mexico,2021-06-14,Epsilon,12,0.54,2222
56869,Mexico,2021-06-14,Eta,0,0.0,2222
56870,Mexico,2021-06-14,Gamma,849,38.21,2222
56871,Mexico,2021-06-14,Iota,13,0.59,2222
56872,Mexico,2021-06-14,Kappa,1,0.05,2222
56873,Mexico,2021-06-14,Lambda,34,1.53,2222
56874,Mexico,2021-06-14,Mu,52,2.34,2222
56875,Mexico,2021-06-14,Omicron,0,0.0,2222
56876,Mexico,2021-06-14,S:677H.Robin1,0,0.0,2222
56877,Mexico,2021-06-14,S:677P.Pelican,0,0.0,2222
56878,Mexico,2021-06-14,others,280,12.59,2222
56879,Mexico,2021-06-14,non_who,599,26.95,2222
56880,Mexico,2021-06-28,Alpha,237,12.55,1889
