,location,date,variant,num_sequences,perc_sequences,num_sequences_total
56881,Mexico,2021-06-28,B.1.1.277,0,0.0,1889
56882,Mexico,2021-06-28,B.1.1.302,0,0.0,1889
56883,Mexico,2021-06-28,B.1.1.519,200,10.59,1889
56884,Mexico,2021-06-28,B.1.160,0,0.0,1889
56885,Mexico,2021-06-28,B.1.177,0,0.0,1889
56886,Mexico,2021-06-28,B.1.221,0,0.0,1889
56887,Mexico,2021-06-28,B.1.258,0,0.0,1889
56888,Mexico,2021-06-28,B.1.367,0,0.0,1889
56889,Mexico,2021-06-28,B.1.620,0,0.0,1889
56890,Mexico,2021-06-28,Beta,0,0.0,1889
56891,Mexico,2021-06-28,Delta,610,32.29,1889
56892,Mexico,2021-06-28,Epsilon,14,0.74,1889
56893,Mexico,2021-06-28,Eta,0,0.0,1889
56894,Mexico,2021-06-28,Gamma,523,27.69,1889
56895,Mexico,2021-06-28,Iota,9,0.48,1889
56896,Mexico,2021-06-28,Kappa,0,0.0,1889
56897,Mexico,2021-06-28,Lambda,48,2.54,1889
56898,Mexico,2021-06-28,Mu,56,2.96,1889
56899,Mexico,2021-06-28,Omicron,0,0.0,1889
56900,Mexico,2021-06-28,S:677H.Robin1,0,0.0,1889
56901,Mexico,2021-06-28,S:677P.Pelican,0,0.0,1889
56902,Mexico,2021-06-28,others,192,10.16,1889
56903,Mexico,2021-06-28,non_who,392,20.75,1889
56904,Mexico,2021-07-12,Alpha,94,4.43,2121
56905,Mexico,2021-07-12,B.1.1.277,0,0.0,2121
56906,Mexico,2021-07-12,B.1.1.302,0,0.0,2121
56907,Mexico,2021-07-12,B.1.1.519,56,2.64,2121
56908,Mexico,2021-07-12,B.1.160,0,0.0,2121
56909,Mexico,2021-07-12,B.1.177,0,0.0,2121
56910,Mexico,2021-07-12,B.1.221,0,0.0,2121
56911,Mexico,2021-07-12,B.1.258,0,0.0,2121
56912,Mexico,2021-07-12,B.1.367,0,0.0,2121
56913,Mexico,2021-07-12,B.1.620,0,0.0,2121
56914,Mexico,2021-07-12,Beta,0,0.0,2121
56915,Mexico,2021-07-12,Delta,1377,64.92,2121
56916,Mexico,2021-07-12,Epsilon,4,0.19,2121
56917,Mexico,2021-07-12,Eta,0,0.0,2121
56918,Mexico,2021-07-12,Gamma,292,13.77,2121
56919,Mexico,2021-07-12,Iota,3,0.14,2121
56920,Mexico,2021-07-12,Kappa,0,0.0,2121
56921,Mexico,2021-07-12,Lambda,35,1.65,2121
56922,Mexico,2021-07-12,Mu,119,5.61,2121
56923,Mexico,2021-07-12,Omicron,0,0.0,2121
56924,Mexico,2021-07-12,S:677H.Robin1,0,0.0,2121
56925,Mexico,2021-07-12,S:677P.Pelican,0,0.0,2121
56926,Mexico,2021-07-12,others,141,6.65,2121
56927,Mexico,2021-07-12,non_who,197,9.29,2121
56928,Mexico,2021-07-26,Alpha,45,1.84,2443
56929,Mexico,2021-07-26,B.1.1.277,0,0.0,2443
56930,Mexico,2021-07-26,B.1.1.302,0,0.0,2443
56931,Mexico,2021-07-26,B.1.1.519,12,0.49,2443
56932,Mexico,2021-07-26,B.1.160,0,0.0,2443
56933,Mexico,2021-07-26,B.1.177,0,0.0,2443
56934,Mexico,2021-07-26,B.1.221,0,0.0,2443
56935,Mexico,2021-07-26,B.1.258,0,0.0,2443
56936,Mexico,2021-07-26,B.1.367,0,0.0,2443
56937,Mexico,2021-07-26,B.1.620,0,0.0,2443
56938,Mexico,2021-07-26,Beta,0,0.0,2443
56939,Mexico,2021-07-26,Delta,2020,82.69,2443
56940,Mexico,2021-07-26,Epsilon,1,0.04,2443
56941,Mexico,2021-07-26,Eta,0,0.0,2443
56942,Mexico,2021-07-26,Gamma,168,6.88,2443
56943,Mexico,2021-07-26,Iota,1,0.04,2443
56944,Mexico,2021-07-26,Kappa,0,0.0,2443
56945,Mexico,2021-07-26,Lambda,20,0.82,2443
56946,Mexico,2021-07-26,Mu,78,3.19,2443
56947,Mexico,2021-07-26,Omicron,0,0.0,2443
56948,Mexico,2021-07-26,S:677H.Robin1,0,0.0,2443
56949,Mexico,2021-07-26,S:677P.Pelican,0,0.0,2443
56950,Mexico,2021-07-26,others,98,4.01,2443
56951,Mexico,2021-07-26,non_who,110,4.5,2443
56952,Mexico,2021-08-09,Alpha,18,0.6,3024
56953,Mexico,2021-08-09,B.1.1.277,0,0.0,3024
56954,Mexico,2021-08-09,B.1.1.302,0,0.0,3024
56955,Mexico,2021-08-09,B.1.1.519,7,0.23,3024
56956,Mexico,2021-08-09,B.1.160,0,0.0,3024
56957,Mexico,2021-08-09,B.1.177,0,0.0,3024
56958,Mexico,2021-08-09,B.1.221,0,0.0,3024
56959,Mexico,2021-08-09,B.1.258,0,0.0,3024
56960,Mexico,2021-08-09,B.1.367,0,0.0,3024
56961,Mexico,2021-08-09,B.1.620,0,0.0,3024
56962,Mexico,2021-08-09,Beta,0,0.0,3024
56963,Mexico,2021-08-09,Delta,2457,81.25,3024
56964,Mexico,2021-08-09,Epsilon,1,0.03,3024
56965,Mexico,2021-08-09,Eta,0,0.0,3024
56966,Mexico,2021-08-09,Gamma,105,3.47,3024
56967,Mexico,2021-08-09,Iota,0,0.0,3024
56968,Mexico,2021-08-09,Kappa,0,0.0,3024
56969,Mexico,2021-08-09,Lambda,15,0.5,3024
56970,Mexico,2021-08-09,Mu,45,1.49,3024
56971,Mexico,2021-08-09,Omicron,0,0.0,3024
56972,Mexico,2021-08-09,S:677H.Robin1,0,0.0,3024
56973,Mexico,2021-08-09,S:677P.Pelican,0,0.0,3024
56974,Mexico,2021-08-09,others,376,12.43,3024
56975,Mexico,2021-08-09,non_who,383,12.66,3024
56976,Mexico,2021-08-23,Alpha,5,0.2,2528
56977,Mexico,2021-08-23,B.1.1.277,0,0.0,2528
56978,Mexico,2021-08-23,B.1.1.302,0,0.0,2528
56979,Mexico,2021-08-23,B.1.1.519,1,0.04,2528
56980,Mexico,2021-08-23,B.1.160,0,0.0,2528
56981,Mexico,2021-08-23,B.1.177,0,0.0,2528
56982,Mexico,2021-08-23,B.1.221,0,0.0,2528
56983,Mexico,2021-08-23,B.1.258,0,0.0,2528
56984,Mexico,2021-08-23,B.1.367,0,0.0,2528
56985,Mexico,2021-08-23,B.1.620,0,0.0,2528
56986,Mexico,2021-08-23,Beta,0,0.0,2528
56987,Mexico,2021-08-23,Delta,2235,88.41,2528
56988,Mexico,2021-08-23,Epsilon,0,0.0,2528
56989,Mexico,2021-08-23,Eta,0,0.0,2528
56990,Mexico,2021-08-23,Gamma,37,1.46,2528
56991,Mexico,2021-08-23,Iota,0,0.0,2528
56992,Mexico,2021-08-23,Kappa,0,0.0,2528
56993,Mexico,2021-08-23,Lambda,6,0.24,2528
56994,Mexico,2021-08-23,Mu,12,0.47,2528
56995,Mexico,2021-08-23,Omicron,0,0.0,2528
56996,Mexico,2021-08-23,S:677H.Robin1,0,0.0,2528
56997,Mexico,2021-08-23,S:677P.Pelican,0,0.0,2528
56998,Mexico,2021-08-23,others,232,9.18,2528
56999,Mexico,2021-08-23,non_who,233,9.22,2528
57000,Mexico,2021-09-06,Alpha,1,0.05,2069
57001,Mexico,2021-09-06,B.1.1.277,0,0.0,2069
57002,Mexico,2021-09-06,B.1.1.302,0,0.0,2069
57003,Mexico,2021-09-06,B.1.1.519,1,0.05,2069
57004,Mexico,2021-09-06,B.1.160,0,0.0,2069
57005,Mexico,2021-09-06,B.1.177,0,0.0,2069
57006,Mexico,2021-09-06,B.1.221,0,0.0,2069
57007,Mexico,2021-09-06,B.1.258,0,0.0,2069
57008,Mexico,2021-09-06,B.1.367,0,0.0,2069
57009,Mexico,2021-09-06,B.1.620,0,0.0,2069
57010,Mexico,2021-09-06,Beta,0,0.0,2069
57011,Mexico,2021-09-06,Delta,2041,98.65,2069
57012,Mexico,2021-09-06,Epsilon,0,0.0,2069
57013,Mexico,2021-09-06,Eta,0,0.0,2069
57014,Mexico,2021-09-06,Gamma,14,0.68,2069
57015,Mexico,2021-09-06,Iota,0,0.0,2069
57016,Mexico,2021-09-06,Kappa,0,0.0,2069
57017,Mexico,2021-09-06,Lambda,0,0.0,2069
57018,Mexico,2021-09-06,Mu,5,0.24,2069
57019,Mexico,2021-09-06,Omicron,0,0.0,2069
57020,Mexico,2021-09-06,S:677H.Robin1,0,0.0,2069
57021,Mexico,2021-09-06,S:677P.Pelican,0,0.0,2069
57022,Mexico,2021-09-06,others,7,0.33,2069
57023,Mexico,2021-09-06,non_who,8,0.38,2069
57024,Mexico,2021-09-20,Alpha,0,0.0,2057
57025,Mexico,2021-09-20,B.1.1.277,0,0.0,2057
57026,Mexico,2021-09-20,B.1.1.302,0,0.0,2057
57027,Mexico,2021-09-20,B.1.1.519,0,0.0,2057
57028,Mexico,2021-09-20,B.1.160,0,0.0,2057
57029,Mexico,2021-09-20,B.1.177,0,0.0,2057
57030,Mexico,2021-09-20,B.1.221,0,0.0,2057
57031,Mexico,2021-09-20,B.1.258,0,0.0,2057
57032,Mexico,2021-09-20,B.1.367,0,0.0,2057
57033,Mexico,2021-09-20,B.1.620,0,0.0,2057
57034,Mexico,2021-09-20,Beta,0,0.0,2057
57035,Mexico,2021-09-20,Delta,2044,99.37,2057
57036,Mexico,2021-09-20,Epsilon,0,0.0,2057
57037,Mexico,2021-09-20,Eta,0,0.0,2057
57038,Mexico,2021-09-20,Gamma,7,0.34,2057
57039,Mexico,2021-09-20,Iota,0,0.0,2057
57040,Mexico,2021-09-20,Kappa,0,0.0,2057
57041,Mexico,2021-09-20,Lambda,0,0.0,2057
57042,Mexico,2021-09-20,Mu,2,0.1,2057
57043,Mexico,2021-09-20,Omicron,0,0.0,2057
57044,Mexico,2021-09-20,S:677H.Robin1,0,0.0,2057
57045,Mexico,2021-09-20,S:677P.Pelican,0,0.0,2057
57046,Mexico,2021-09-20,others,4,0.19,2057
57047,Mexico,2021-09-20,non_who,4,0.19,2057
57048,Mexico,2021-10-04,Alpha,0,0.0,2511
57049,Mexico,2021-10-04,B.1.1.277,0,0.0,2511
57050,Mexico,2021-10-04,B.1.1.302,0,0.0,2511
57051,Mexico,2021-10-04,B.1.1.519,0,0.0,2511
57052,Mexico,2021-10-04,B.1.160,0,0.0,2511
57053,Mexico,2021-10-04,B.1.177,0,0.0,2511
57054,Mexico,2021-10-04,B.1.221,0,0.0,2511
57055,Mexico,2021-10-04,B.1.258,0,0.0,2511
57056,Mexico,2021-10-04,B.1.367,0,0.0,2511
57057,Mexico,2021-10-04,B.1.620,0,0.0,2511
57058,Mexico,2021-10-04,Beta,0,0.0,2511
57059,Mexico,2021-10-04,Delta,2503,99.68,2511
57060,Mexico,2021-10-04,Epsilon,0,0.0,2511
57061,Mexico,2021-10-04,Eta,0,0.0,2511
57062,Mexico,2021-10-04,Gamma,2,0.08,2511
57063,Mexico,2021-10-04,Iota,0,0.0,2511
57064,Mexico,2021-10-04,Kappa,0,0.0,2511
57065,Mexico,2021-10-04,Lambda,0,0.0,2511
57066,Mexico,2021-10-04,Mu,1,0.04,2511
57067,Mexico,2021-10-04,Omicron,0,0.0,2511
57068,Mexico,2021-10-04,S:677H.Robin1,0,0.0,2511
57069,Mexico,2021-10-04,S:677P.Pelican,0,0.0,2511
57070,Mexico,2021-10-04,others,5,0.2,2511
57071,Mexico,2021-10-04,non_who,5,0.2,2511
57072,Mexico,2021-10-18,Alpha,1,0.05,1868
57073,Mexico,2021-10-18,B.1.1.277,0,0.0,1868
57074,Mexico,2021-10-18,B.1.1.302,0,0.0,1868
57075,Mexico,2021-10-18,B.1.1.519,0,0.0,1868
57076,Mexico,2021-10-18,B.1.160,0,0.0,1868
57077,Mexico,2021-10-18,B.1.177,0,0.0,1868
57078,Mexico,2021-10-18,B.1.221,0,0.0,1868
57079,Mexico,2021-10-18,B.1.258,0,0.0,1868
57080,Mexico,2021-10-18,B.1.367,0,0.0,1868
57081,Mexico,2021-10-18,B.1.620,0,0.0,1868
57082,Mexico,2021-10-18,Beta,0,0.0,1868
57083,Mexico,2021-10-18,Delta,1867,99.95,1868
57084,Mexico,2021-10-18,Epsilon,0,0.0,1868
57085,Mexico,2021-10-18,Eta,0,0.0,1868
57086,Mexico,2021-10-18,Gamma,0,0.0,1868
57087,Mexico,2021-10-18,Iota,0,0.0,1868
57088,Mexico,2021-10-18,Kappa,0,0.0,1868
57089,Mexico,2021-10-18,Lambda,0,0.0,1868
57090,Mexico,2021-10-18,Mu,0,0.0,1868
57091,Mexico,2021-10-18,Omicron,0,0.0,1868
57092,Mexico,2021-10-18,S:677H.Robin1,0,0.0,1868
57093,Mexico,2021-10-18,S:677P.Pelican,0,0.0,1868
57094,Mexico,2021-10-18,others,0,0.0,1868
57095,Mexico,2021-10-18,non_who,0,0.0,1868
57096,Mexico,2021-11-01,Alpha,0,0.0,1724
57097,Mexico,2021-11-01,B.1.1.277,0,0.0,1724
57098,Mexico,2021-11-01,B.1.1.302,0,0.0,1724
57099,Mexico,2021-11-01,B.1.1.519,0,0.0,1724
57100,Mexico,2021-11-01,B.1.160,0,0.0,1724
57101,Mexico,2021-11-01,B.1.177,0,0.0,1724
57102,Mexico,2021-11-01,B.1.221,0,0.0,1724
57103,Mexico,2021-11-01,B.1.258,0,0.0,1724
57104,Mexico,2021-11-01,B.1.367,0,0.0,1724
57105,Mexico,2021-11-01,B.1.620,0,0.0,1724
57106,Mexico,2021-11-01,Beta,0,0.0,1724
57107,Mexico,2021-11-01,Delta,1721,99.83,1724
57108,Mexico,2021-11-01,Epsilon,0,0.0,1724
57109,Mexico,2021-11-01,Eta,0,0.0,1724
57110,Mexico,2021-11-01,Gamma,0,0.0,1724
57111,Mexico,2021-11-01,Iota,0,0.0,1724
57112,Mexico,2021-11-01,Kappa,0,0.0,1724
57113,Mexico,2021-11-01,Lambda,0,0.0,1724
57114,Mexico,2021-11-01,Mu,0,0.0,1724
57115,Mexico,2021-11-01,Omicron,0,0.0,1724
57116,Mexico,2021-11-01,S:677H.Robin1,0,0.0,1724
57117,Mexico,2021-11-01,S:677P.Pelican,0,0.0,1724
57118,Mexico,2021-11-01,others,3,0.17,1724
57119,Mexico,2021-11-01,non_who,3,0.17,1724
57120,Mexico,2021-11-15,Alpha,0,0.0,1384
57121,Mexico,2021-11-15,B.1.1.277,0,0.0,1384
57122,Mexico,2021-11-15,B.1.1.302,0,0.0,1384
57123,Mexico,2021-11-15,B.1.1.519,1,0.07,1384
57124,Mexico,2021-11-15,B.1.160,0,0.0,1384
57125,Mexico,2021-11-15,B.1.177,0,0.0,1384
57126,Mexico,2021-11-15,B.1.221,0,0.0,1384
57127,Mexico,2021-11-15,B.1.258,0,0.0,1384
57128,Mexico,2021-11-15,B.1.367,0,0.0,1384
57129,Mexico,2021-11-15,B.1.620,0,0.0,1384
57130,Mexico,2021-11-15,Beta,0,0.0,1384
57131,Mexico,2021-11-15,Delta,1380,99.71,1384
57132,Mexico,2021-11-15,Epsilon,0,0.0,1384
57133,Mexico,2021-11-15,Eta,0,0.0,1384
57134,Mexico,2021-11-15,Gamma,0,0.0,1384
57135,Mexico,2021-11-15,Iota,0,0.0,1384
57136,Mexico,2021-11-15,Kappa,0,0.0,1384
57137,Mexico,2021-11-15,Lambda,0,0.0,1384
57138,Mexico,2021-11-15,Mu,1,0.07,1384
57139,Mexico,2021-11-15,Omicron,0,0.0,1384
57140,Mexico,2021-11-15,S:677H.Robin1,0,0.0,1384
57141,Mexico,2021-11-15,S:677P.Pelican,0,0.0,1384
57142,Mexico,2021-11-15,others,2,0.15,1384
57143,Mexico,2021-11-15,non_who,3,0.22,1384
57144,Mexico,2021-11-29,Alpha,0,0.0,938
57145,Mexico,2021-11-29,B.1.1.277,0,0.0,938
57146,Mexico,2021-11-29,B.1.1.302,0,0.0,938
57147,Mexico,2021-11-29,B.1.1.519,0,0.0,938
57148,Mexico,2021-11-29,B.1.160,0,0.0,938
57149,Mexico,2021-11-29,B.1.177,0,0.0,938
57150,Mexico,2021-11-29,B.1.221,0,0.0,938
57151,Mexico,2021-11-29,B.1.258,0,0.0,938
57152,Mexico,2021-11-29,B.1.367,0,0.0,938
57153,Mexico,2021-11-29,B.1.620,0,0.0,938
57154,Mexico,2021-11-29,Beta,0,0.0,938
57155,Mexico,2021-11-29,Delta,933,99.47,938
57156,Mexico,2021-11-29,Epsilon,0,0.0,938
57157,Mexico,2021-11-29,Eta,0,0.0,938
57158,Mexico,2021-11-29,Gamma,1,0.11,938
57159,Mexico,2021-11-29,Iota,0,0.0,938
57160,Mexico,2021-11-29,Kappa,0,0.0,938
57161,Mexico,2021-11-29,Lambda,0,0.0,938
57162,Mexico,2021-11-29,Mu,0,0.0,938
57163,Mexico,2021-11-29,Omicron,2,0.21,938
57164,Mexico,2021-11-29,S:677H.Robin1,0,0.0,938
57165,Mexico,2021-11-29,S:677P.Pelican,0,0.0,938
57166,Mexico,2021-11-29,others,2,0.21,938
57167,Mexico,2021-11-29,non_who,2,0.21,938
57168,Mexico,2021-12-13,Alpha,0,0.0,998
57169,Mexico,2021-12-13,B.1.1.277,0,0.0,998
57170,Mexico,2021-12-13,B.1.1.302,0,0.0,998
57171,Mexico,2021-12-13,B.1.1.519,0,0.0,998
57172,Mexico,2021-12-13,B.1.160,0,0.0,998
57173,Mexico,2021-12-13,B.1.177,0,0.0,998
57174,Mexico,2021-12-13,B.1.221,0,0.0,998
57175,Mexico,2021-12-13,B.1.258,0,0.0,998
57176,Mexico,2021-12-13,B.1.367,0,0.0,998
57177,Mexico,2021-12-13,B.1.620,0,0.0,998
57178,Mexico,2021-12-13,Beta,0,0.0,998
57179,Mexico,2021-12-13,Delta,986,98.8,998
57180,Mexico,2021-12-13,Epsilon,0,0.0,998
57181,Mexico,2021-12-13,Eta,0,0.0,998
57182,Mexico,2021-12-13,Gamma,0,0.0,998
57183,Mexico,2021-12-13,Iota,0,0.0,998
57184,Mexico,2021-12-13,Kappa,0,0.0,998
57185,Mexico,2021-12-13,Lambda,0,0.0,998
57186,Mexico,2021-12-13,Mu,0,0.0,998
57187,Mexico,2021-12-13,Omicron,12,1.2,998
57188,Mexico,2021-12-13,S:677H.Robin1,0,0.0,998
57189,Mexico,2021-12-13,S:677P.Pelican,0,0.0,998
57190,Mexico,2021-12-13,others,0,0.0,998
57191,Mexico,2021-12-13,non_who,0,0.0,998
57192,Mexico,2021-12-27,Alpha,0,0.0,435
57193,Mexico,2021-12-27,B.1.1.277,0,0.0,435
57194,Mexico,2021-12-27,B.1.1.302,0,0.0,435
57195,Mexico,2021-12-27,B.1.1.519,0,0.0,435
57196,Mexico,2021-12-27,B.1.160,0,0.0,435
57197,Mexico,2021-12-27,B.1.177,0,0.0,435
57198,Mexico,2021-12-27,B.1.221,0,0.0,435
57199,Mexico,2021-12-27,B.1.258,0,0.0,435
57200,Mexico,2021-12-27,B.1.367,0,0.0,435
57201,Mexico,2021-12-27,B.1.620,0,0.0,435
57202,Mexico,2021-12-27,Beta,0,0.0,435
57203,Mexico,2021-12-27,Delta,195,44.83,435
57204,Mexico,2021-12-27,Epsilon,0,0.0,435
57205,Mexico,2021-12-27,Eta,0,0.0,435
57206,Mexico,2021-12-27,Gamma,0,0.0,435
57207,Mexico,2021-12-27,Iota,0,0.0,435
57208,Mexico,2021-12-27,Kappa,0,0.0,435
57209,Mexico,2021-12-27,Lambda,0,0.0,435
57210,Mexico,2021-12-27,Mu,0,0.0,435
57211,Mexico,2021-12-27,Omicron,240,55.17,435
57212,Mexico,2021-12-27,S:677H.Robin1,0,0.0,435
57213,Mexico,2021-12-27,S:677P.Pelican,0,0.0,435
57214,Mexico,2021-12-27,others,0,0.0,435
57215,Mexico,2021-12-27,non_who,0,0.0,435
57216,Mexico,2022-01-05,Alpha,0,0.0,11
57217,Mexico,2022-01-05,B.1.1.277,0,0.0,11
57218,Mexico,2022-01-05,B.1.1.302,0,0.0,11
57219,Mexico,2022-01-05,B.1.1.519,0,0.0,11
57220,Mexico,2022-01-05,B.1.160,0,0.0,11
57221,Mexico,2022-01-05,B.1.177,0,0.0,11
57222,Mexico,2022-01-05,B.1.221,0,0.0,11
57223,Mexico,2022-01-05,B.1.258,0,0.0,11
57224,Mexico,2022-01-05,B.1.367,0,0.0,11
57225,Mexico,2022-01-05,B.1.620,0,0.0,11
57226,Mexico,2022-01-05,Beta,0,0.0,11
57227,Mexico,2022-01-05,Delta,11,100.0,11
57228,Mexico,2022-01-05,Epsilon,0,0.0,11
57229,Mexico,2022-01-05,Eta,0,0.0,11
57230,Mexico,2022-01-05,Gamma,0,0.0,11
57231,Mexico,2022-01-05,Iota,0,0.0,11
57232,Mexico,2022-01-05,Kappa,0,0.0,11
57233,Mexico,2022-01-05,Lambda,0,0.0,11
57234,Mexico,2022-01-05,Mu,0,0.0,11
57235,Mexico,2022-01-05,Omicron,0,0.0,11
57236,Mexico,2022-01-05,S:677H.Robin1,0,0.0,11
57237,Mexico,2022-01-05,S:677P.Pelican,0,0.0,11
57238,Mexico,2022-01-05,others,0,0.0,11
57239,Mexico,2022-01-05,non_who,0,0.0,11
